#t0_Mstar=1.258925e+10 (N07Mbar=2.901206e+10) t0_sfr=8.426386e-01	1.00000000000000001988462483866e+30 t0_sfr=8.426386e-01
#tlb ,red_binl[i],Mstar[i],CSFH[i],phi[i],dMLdt[i],massloss_to_t0[i], Mstar_Noeske(tlb,Mbar_Noeske),phi_Noeske(tlb,Mbar_Noeske)FWHM=0.50:Ms,Cs,phi,FWHM=0.75:Ms,Cs,phi,FWHM=1.00:Ms,Cs,phi	1.00000000000000001988462483866e+30 Mstar_Noeske(tlb,Mbar_Noeske),phi_Noeske(tlb,Mbar_Noeske)FWHM=0.50:Ms,Cs,phi,FWHM=0.75:Ms,Cs,phi,FWHM=1.00:Ms,Cs,phi
1.309839e+10 9.000000 0.000000e+00	0.000000e+00 3.035671e+07
1.228629e+10 4.505773 0.000000e+00	0.000000e+00 2.022014e+07
1.227319e+10 4.470921 0.000000e+00	0.000000e+00 2.023506e+07
1.226010e+10 4.436563 0.000000e+00	0.000000e+00 2.025039e+07
1.224700e+10 4.402796 0.000000e+00	0.000000e+00 2.026612e+07
1.223390e+10 4.369472 0.000000e+00	0.000000e+00 2.028223e+07
1.222080e+10 4.336729 0.000000e+00	0.000000e+00 2.029872e+07
1.220770e+10 4.304408 0.000000e+00	0.000000e+00 2.031557e+07
1.219460e+10 4.272625 0.000000e+00	0.000000e+00 2.033278e+07
1.218151e+10 4.241257 0.000000e+00	0.000000e+00 2.035033e+07
1.216841e+10 4.210391 0.000000e+00	0.000000e+00 2.036823e+07
1.215531e+10 4.179930 0.000000e+00	0.000000e+00 2.038646e+07
1.214221e+10 4.149942 0.000000e+00	0.000000e+00 2.040501e+07
1.212911e+10 4.120344 0.000000e+00	0.000000e+00 2.042389e+07
1.211601e+10 4.091197 0.000000e+00	0.000000e+00 2.044307e+07
1.210292e+10 4.062421 0.000000e+00	0.000000e+00 2.046256e+07
1.208982e+10 4.034080 0.000000e+00	0.000000e+00 2.048234e+07
1.207672e+10 4.006087 0.000000e+00	0.000000e+00 2.050242e+07
1.206362e+10 3.978520 0.000000e+00	0.000000e+00 2.052278e+07
1.205052e+10 3.951272 0.000000e+00	0.000000e+00 2.054342e+07
1.203742e+10 3.924447 0.000000e+00	0.000000e+00 2.056434e+07
1.202433e+10 3.897912 0.000000e+00	0.000000e+00 2.058553e+07
1.201123e+10 3.871800 0.000000e+00	0.000000e+00 2.060699e+07
1.199813e+10 3.845965 0.000000e+00	0.000000e+00 2.062870e+07
1.198503e+10 3.820516 0.000000e+00	0.000000e+00 2.065067e+07
1.197193e+10 3.795355 0.000000e+00	0.000000e+00 2.067290e+07
1.195883e+10 3.770540 0.000000e+00	0.000000e+00 2.069537e+07
1.194574e+10 3.746027 0.000000e+00	0.000000e+00 2.071808e+07
1.193264e+10 3.721816 0.000000e+00	0.000000e+00 2.074103e+07
1.191954e+10 3.697926 0.000000e+00	0.000000e+00 2.076422e+07
1.190644e+10 3.674294 0.000000e+00	0.000000e+00 2.078765e+07
1.189334e+10 3.651005 0.000000e+00	0.000000e+00 2.081130e+07
1.188024e+10 3.627947 0.000000e+00	0.000000e+00 2.083517e+07
1.186714e+10 3.605214 0.000000e+00	0.000000e+00 2.085927e+07
1.185405e+10 3.582725 0.000000e+00	0.000000e+00 2.088359e+07
1.184095e+10 3.560509 0.000000e+00	0.000000e+00 2.090812e+07
1.182785e+10 3.538569 0.000000e+00	0.000000e+00 2.093287e+07
1.181475e+10 3.516848 0.000000e+00	0.000000e+00 2.095783e+07
1.180165e+10 3.495436 0.000000e+00	0.000000e+00 2.098299e+07
1.178855e+10 3.474227 0.000000e+00	0.000000e+00 2.100837e+07
1.177546e+10 3.453288 0.000000e+00	0.000000e+00 2.103394e+07
1.176236e+10 3.432582 0.000000e+00	0.000000e+00 2.105971e+07
1.174926e+10 3.412087 0.000000e+00	0.000000e+00 2.108569e+07
1.173616e+10 3.391866 0.000000e+00	0.000000e+00 2.111185e+07
1.172306e+10 3.371830 0.000000e+00	0.000000e+00 2.113822e+07
1.170996e+10 3.352044 0.000000e+00	0.000000e+00 2.116477e+07
1.169687e+10 3.332470 0.000000e+00	0.000000e+00 2.119151e+07
1.168377e+10 3.313083 0.000000e+00	0.000000e+00 2.121844e+07
1.167067e+10 3.293956 0.000000e+00	0.000000e+00 2.124556e+07
1.165757e+10 3.274998 0.000000e+00	0.000000e+00 2.127285e+07
1.164447e+10 3.256256 0.000000e+00	0.000000e+00 2.130033e+07
1.163137e+10 3.237724 0.000000e+00	0.000000e+00 2.132800e+07
1.161828e+10 3.219353 0.000000e+00	0.000000e+00 2.135583e+07
1.160518e+10 3.201221 0.000000e+00	0.000000e+00 2.138385e+07
1.159208e+10 3.183256 0.000000e+00	0.000000e+00 2.141204e+07
1.157898e+10 3.165461 0.000000e+00	0.000000e+00 2.144041e+07
1.156588e+10 3.147889 0.000000e+00	0.000000e+00 2.146894e+07
1.155278e+10 3.130466 0.000000e+00	0.000000e+00 2.149765e+07
1.153968e+10 3.113227 0.000000e+00	0.000000e+00 2.152653e+07
1.152659e+10 3.096179 0.000000e+00	0.000000e+00 2.155558e+07
1.151349e+10 3.079272 0.000000e+00	0.000000e+00 2.158479e+07
1.150039e+10 3.062561 0.000000e+00	0.000000e+00 2.161417e+07
1.148729e+10 3.046014 0.000000e+00	0.000000e+00 2.164371e+07
1.147419e+10 3.029600 0.000000e+00	0.000000e+00 2.167341e+07
1.146109e+10 3.013389 0.000000e+00	0.000000e+00 2.170328e+07
1.144800e+10 2.997320 0.000000e+00	0.000000e+00 2.173331e+07
1.143490e+10 2.981379 0.000000e+00	0.000000e+00 2.176350e+07
1.142180e+10 2.965641 0.000000e+00	0.000000e+00 2.179385e+07
1.140870e+10 2.950030 0.000000e+00	0.000000e+00 2.182435e+07
1.139560e+10 2.934545 0.000000e+00	0.000000e+00 2.185501e+07
1.138250e+10 2.919253 0.000000e+00	0.000000e+00 2.188583e+07
1.136941e+10 2.904079 0.000000e+00	0.000000e+00 2.191680e+07
1.135631e+10 2.889029 0.000000e+00	0.000000e+00 2.194793e+07
1.134321e+10 2.874162 0.000000e+00	0.000000e+00 2.197921e+07
1.133011e+10 2.859408 0.000000e+00	0.000000e+00 2.201064e+07
1.131701e+10 2.844771 0.000000e+00	0.000000e+00 2.204223e+07
1.130391e+10 2.830311 0.000000e+00	0.000000e+00 2.207396e+07
1.129082e+10 2.815959 0.000000e+00	0.000000e+00 2.210585e+07
1.127772e+10 2.801715 0.000000e+00	0.000000e+00 2.213788e+07
1.126462e+10 2.787645 0.000000e+00	0.000000e+00 2.217006e+07
1.125152e+10 2.773679 0.000000e+00	0.000000e+00 2.220239e+07
1.123842e+10 2.759815 0.000000e+00	0.000000e+00 2.223487e+07
1.122532e+10 2.746113 0.000000e+00	0.000000e+00 2.226750e+07
1.121223e+10 2.732517 0.000000e+00	0.000000e+00 2.230027e+07
1.119913e+10 2.719020 0.000000e+00	0.000000e+00 2.233318e+07
1.118603e+10 2.705666 0.000000e+00	0.000000e+00 2.236624e+07
1.117293e+10 2.692426 0.000000e+00	0.000000e+00 2.239945e+07
1.115983e+10 2.679280 0.000000e+00	0.000000e+00 2.243280e+07
1.114673e+10 2.666259 0.000000e+00	0.000000e+00 2.246629e+07
1.113363e+10 2.653361 0.000000e+00	0.000000e+00 2.249993e+07
1.112054e+10 2.640553 0.000000e+00	0.000000e+00 2.253370e+07
1.110744e+10 2.627848 0.000000e+00	0.000000e+00 2.256762e+07
1.109434e+10 2.615278 0.000000e+00	0.000000e+00 2.260168e+07
1.108124e+10 2.602795 0.000000e+00	0.000000e+00 2.263588e+07
1.106814e+10 2.590398 0.000000e+00	0.000000e+00 2.267022e+07
1.105504e+10 2.578138 0.000000e+00	0.000000e+00 2.270470e+07
1.104195e+10 2.565967 0.000000e+00	0.000000e+00 2.273933e+07
1.102885e+10 2.553879 0.000000e+00	0.000000e+00 2.277408e+07
1.101575e+10 2.541902 0.000000e+00	0.000000e+00 2.280898e+07
1.100265e+10 2.530033 0.000000e+00	0.000000e+00 2.284402e+07
1.098955e+10 2.518242 0.000000e+00	0.000000e+00 2.287920e+07
1.097645e+10 2.506535 0.000000e+00	0.000000e+00 2.291451e+07
1.096336e+10 2.494955 0.000000e+00	0.000000e+00 2.294996e+07
1.095026e+10 2.483451 0.000000e+00	0.000000e+00 2.298555e+07
1.093716e+10 2.472022 0.000000e+00	0.000000e+00 2.302127e+07
1.092406e+10 2.460700 0.000000e+00	0.000000e+00 2.305713e+07
1.091096e+10 2.449472 0.000000e+00	0.000000e+00 2.309313e+07
1.089786e+10 2.438317 0.000000e+00	0.000000e+00 2.312926e+07
1.088477e+10 2.427236 0.000000e+00	0.000000e+00 2.316553e+07
1.087167e+10 2.416275 0.000000e+00	0.000000e+00 2.320194e+07
1.085857e+10 2.405383 0.000000e+00	0.000000e+00 2.323848e+07
1.084547e+10 2.394561 0.000000e+00	0.000000e+00 2.327515e+07
1.083237e+10 2.383828 0.000000e+00	0.000000e+00 2.331196e+07
1.081927e+10 2.373191 0.000000e+00	0.000000e+00 2.334891e+07
1.080617e+10 2.362621 0.000000e+00	0.000000e+00 2.365161e+07
1.079308e+10 2.352116 0.000000e+00	0.000000e+00 2.515341e+07
1.077998e+10 2.341713 0.000000e+00	0.000000e+00 2.673536e+07
1.076688e+10 2.331385 0.000000e+00	0.000000e+00 2.840089e+07
1.075378e+10 2.321121 0.000000e+00	0.000000e+00 3.015355e+07
1.074068e+10 2.310922 0.000000e+00	0.000000e+00 3.199700e+07
1.072758e+10 2.300829 0.000000e+00	0.000000e+00 3.393500e+07
1.071449e+10 2.290797 0.000000e+00	0.000000e+00 3.597146e+07
1.070139e+10 2.280826 0.000000e+00	0.000000e+00 3.811038e+07
1.068829e+10 2.270927 0.000000e+00	0.000000e+00 4.035589e+07
1.067519e+10 2.261119 0.000000e+00	0.000000e+00 4.271225e+07
1.066209e+10 2.251370 0.000000e+00	0.000000e+00 4.518384e+07
1.064899e+10 2.241680 0.000000e+00	0.000000e+00 4.777519e+07
1.063590e+10 2.232064 0.000000e+00	0.000000e+00 5.049093e+07
1.062280e+10 2.222530 0.000000e+00	0.000000e+00 5.333584e+07
1.060970e+10 2.213052 0.000000e+00	0.000000e+00 5.631484e+07
1.059660e+10 2.203629 0.000000e+00	0.000000e+00 5.943300e+07
1.058350e+10 2.194282 0.000000e+00	0.000000e+00 6.269550e+07
1.057040e+10 2.185010 0.000000e+00	0.000000e+00 6.610770e+07
1.055731e+10 2.175791 0.000000e+00	0.000000e+00 6.967508e+07
1.054421e+10 2.166626 0.000000e+00	0.000000e+00 7.340329e+07
1.053111e+10 2.157534 0.000000e+00	0.000000e+00 7.729813e+07
1.051801e+10 2.148512 0.000000e+00	0.000000e+00 8.136554e+07
1.050491e+10 2.139542 0.000000e+00	0.000000e+00 8.561164e+07
1.049181e+10 2.130623 0.000000e+00	0.000000e+00 9.004270e+07
1.047872e+10 2.121773 0.000000e+00	0.000000e+00 9.466516e+07
1.046562e+10 2.112992 0.000000e+00	0.000000e+00 9.948561e+07
1.045252e+10 2.104260 0.000000e+00	0.000000e+00 1.045108e+08
1.043942e+10 2.095577 0.000000e+00	0.000000e+00 1.097478e+08
1.042632e+10 2.086957 0.000000e+00	0.000000e+00 1.152036e+08
1.041322e+10 2.078407 0.000000e+00	0.000000e+00 1.208855e+08
1.040012e+10 2.069904 0.000000e+00	0.000000e+00 1.268011e+08
1.038703e+10 2.061447 0.000000e+00	0.000000e+00 1.329579e+08
1.037393e+10 2.053045 0.000000e+00	0.000000e+00 1.393639e+08
1.036083e+10 2.044717 0.000000e+00	0.000000e+00 1.460272e+08
1.034773e+10 2.036433 0.000000e+00	0.000000e+00 1.529558e+08
1.033463e+10 2.028194 0.000000e+00	0.000000e+00 1.601583e+08
1.032153e+10 2.020000 0.000000e+00	0.000000e+00 1.676434e+08
1.030844e+10 2.011884 0.000000e+00	0.000000e+00 1.754198e+08
1.029534e+10 2.003811 0.000000e+00	0.000000e+00 1.834966e+08
1.028224e+10 1.995781 0.000000e+00	0.000000e+00 1.918241e+08
1.026914e+10 1.987794 0.000000e+00	0.000000e+00 2.003613e+08
1.025604e+10 1.979872 0.000000e+00	0.000000e+00 2.091185e+08
1.024294e+10 1.972002 0.000000e+00	0.000000e+00 2.180984e+08
1.022985e+10 1.964173 0.000000e+00	0.000000e+00 2.273024e+08
1.021675e+10 1.956386 0.000000e+00	0.000000e+00 2.367317e+08
1.020365e+10 1.948649 0.000000e+00	0.000000e+00 2.463873e+08
1.019055e+10 1.940974 0.000000e+00	0.000000e+00 2.562702e+08
1.017745e+10 1.933338 0.000000e+00	0.000000e+00 2.663809e+08
1.016435e+10 1.925742 0.000000e+00	0.000000e+00 2.767197e+08
1.015126e+10 1.918185 0.000000e+00	0.000000e+00 2.872871e+08
1.013816e+10 1.910694 0.000000e+00	0.000000e+00 2.980835e+08
1.012506e+10 1.903244 0.000000e+00	0.000000e+00 3.091091e+08
1.011196e+10 1.895832 0.000000e+00	0.000000e+00 3.203638e+08
1.009886e+10 1.888458 0.000000e+00	0.000000e+00 3.318475e+08
1.008576e+10 1.881133 0.000000e+00	0.000000e+00 3.435602e+08
1.007266e+10 1.873862 0.000000e+00	0.000000e+00 3.555019e+08
1.005957e+10 1.866627 0.000000e+00	0.000000e+00 3.676721e+08
1.004647e+10 1.859429 0.000000e+00	0.000000e+00 3.800705e+08
1.003337e+10 1.852267 0.000000e+00	0.000000e+00 3.926964e+08
1.002027e+10 1.845164 0.000000e+00	0.000000e+00 4.055498e+08
1.000717e+10 1.838100 0.000000e+00	0.000000e+00 4.186300e+08
9.994074e+09 1.831072 0.000000e+00	0.000000e+00 4.319362e+08
9.980976e+09 1.824078 0.000000e+00	0.000000e+00 4.454676e+08
9.967878e+09 1.817123 0.000000e+00	0.000000e+00 4.592234e+08
9.954779e+09 1.810224 0.000000e+00	0.000000e+00 4.732031e+08
9.941681e+09 1.803359 0.000000e+00	0.000000e+00 4.874058e+08
9.928582e+09 1.796527 0.000000e+00	0.000000e+00 5.018303e+08
9.915484e+09 1.789728 0.000000e+00	0.000000e+00 5.164754e+08
9.902386e+09 1.782974 0.000000e+00	0.000000e+00 5.313403e+08
9.889287e+09 1.776267 0.000000e+00	0.000000e+00 5.464241e+08
9.876189e+09 1.769591 0.000000e+00	0.000000e+00 5.617254e+08
9.863091e+09 1.762947 0.000000e+00	0.000000e+00 5.772429e+08
9.849992e+09 1.756335 0.000000e+00	0.000000e+00 5.929752e+08
9.836894e+09 1.749772 0.000000e+00	0.000000e+00 6.089213e+08
9.823795e+09 1.743247 0.000000e+00	0.000000e+00 6.250799e+08
9.810697e+09 1.736752 0.000000e+00	0.000000e+00 6.414494e+08
9.797599e+09 1.730289 0.000000e+00	0.000000e+00 6.580283e+08
9.784500e+09 1.723856 0.000000e+00	0.000000e+00 6.748149e+08
9.771402e+09 1.717472 0.000000e+00	0.000000e+00 6.918082e+08
9.758303e+09 1.711122 0.000000e+00	0.000000e+00 7.090066e+08
9.745205e+09 1.704802 0.000000e+00	0.000000e+00 7.264084e+08
9.732107e+09 1.698511 0.000000e+00	0.000000e+00 7.440117e+08
9.719008e+09 1.692249 0.000000e+00	0.000000e+00 7.618148e+08
9.705910e+09 1.686036 0.000000e+00	0.000000e+00 7.798165e+08
9.692811e+09 1.679854 8.007843e+05	0.000000e+00 7.980150e+08
9.679713e+09 1.673700 1.552184e+06	0.000000e+00 8.164084e+08
9.666615e+09 1.667575 2.591431e+06	0.000000e+00 8.349948e+08
9.653516e+09 1.661477 3.941161e+06	0.000000e+00 8.537723e+08
9.640418e+09 1.655426 5.620793e+06	0.000000e+00 8.727395e+08
9.627319e+09 1.649405 7.647033e+06	0.000000e+00 8.918946e+08
9.614221e+09 1.643411 1.003434e+07	0.000000e+00 9.112356e+08
9.601123e+09 1.637444 1.279524e+07	0.000000e+00 9.307603e+08
9.588024e+09 1.631504 1.594060e+07	0.000000e+00 9.504668e+08
9.574926e+09 1.625607 1.947990e+07	0.000000e+00 9.703536e+08
9.561827e+09 1.619740 2.342126e+07	0.000000e+00 9.904188e+08
9.548729e+09 1.613899 2.777160e+07	0.000000e+00 1.010660e+09
9.535631e+09 1.608084 3.253679e+07	0.000000e+00 1.031076e+09
9.522532e+09 1.602295 3.772173e+07	0.000000e+00 1.051663e+09
9.509434e+09 1.596544 4.333060e+07	0.000000e+00 1.072422e+09
9.496335e+09 1.590825 4.936673e+07	0.000000e+00 1.093348e+09
9.483237e+09 1.585132 5.583267e+07	0.000000e+00 1.114441e+09
9.470139e+09 1.579463 6.273030e+07	0.000000e+00 1.135698e+09
9.457040e+09 1.573819 7.006090e+07	7.204931e+05 1.157117e+09
9.443942e+09 1.568207 7.782531e+07	1.354805e+06 1.178696e+09
9.430844e+09 1.562630 8.602390e+07	2.206407e+06 1.200434e+09
9.417745e+09 1.557078 9.465640e+07	3.283304e+06 1.222328e+09
9.404647e+09 1.551549 1.037221e+08	4.590770e+06 1.244376e+09
9.391548e+09 1.546045 1.132200e+08	6.131995e+06 1.266576e+09
9.378450e+09 1.540565 1.231487e+08	7.908552e+06 1.288925e+09
9.365352e+09 1.535125 1.335065e+08	9.920901e+06 1.311423e+09
9.352253e+09 1.529709 1.442915e+08	1.216829e+07 1.334066e+09
9.339155e+09 1.524315 1.555012e+08	1.464916e+07 1.356853e+09
9.326056e+09 1.518944 1.671329e+08	1.736124e+07 1.379782e+09
9.312958e+09 1.513596 1.791839e+08	2.030172e+07 1.402850e+09
9.299860e+09 1.508282 1.916511e+08	2.346751e+07 1.426056e+09
9.286761e+09 1.502996 2.045313e+08	2.685508e+07 1.449397e+09
9.273663e+09 1.497732 2.178211e+08	3.046049e+07 1.472872e+09
9.260564e+09 1.492490 2.315167e+08	3.427961e+07 1.496478e+09
9.247466e+09 1.487270 2.456142e+08	3.830809e+07 1.520213e+09
9.234368e+09 1.482075 2.601097e+08	4.254151e+07 1.544075e+09
9.221269e+09 1.476914 2.749995e+08	4.697554e+07 1.568063e+09
9.208171e+09 1.471775 2.902791e+08	5.160548e+07 1.592174e+09
9.195072e+09 1.466656 3.059443e+08	5.642661e+07 1.616406e+09
9.181974e+09 1.461559 3.219905e+08	6.143418e+07 1.640757e+09
9.168876e+09 1.456483 3.384132e+08	6.662342e+07 1.665224e+09
9.155777e+09 1.451438 3.552079e+08	7.198979e+07 1.689807e+09
9.142679e+09 1.446418 3.723702e+08	7.752867e+07 1.714503e+09
9.129580e+09 1.441419 3.898953e+08	8.229908e+07 1.739309e+09
9.116482e+09 1.436441 4.077781e+08	8.749192e+07 1.764225e+09
9.103384e+09 1.431482 4.260139e+08	9.320397e+07 1.789247e+09
9.090285e+09 1.426544 4.445978e+08	9.949026e+07 1.814375e+09
9.077187e+09 1.421640 4.635251e+08	1.064102e+08 1.839605e+09
9.064088e+09 1.416755 4.827909e+08	1.140307e+08 1.864937e+09
9.050990e+09 1.411891 5.023901e+08	1.207414e+08 1.890367e+09
9.037892e+09 1.407045 5.223177e+08	1.274956e+08 1.915895e+09
9.024793e+09 1.402220 5.425685e+08	1.343820e+08 1.941518e+09
9.011695e+09 1.397417 5.631376e+08	1.415214e+08 1.967233e+09
8.998597e+09 1.392643 5.840204e+08	1.490066e+08 1.993041e+09
8.985498e+09 1.387888 6.052115e+08	1.568271e+08 2.018938e+09
8.972400e+09 1.383152 6.267060e+08	1.649881e+08 2.044922e+09
8.959301e+09 1.378435 6.484987e+08	1.734961e+08 2.070992e+09
8.946203e+09 1.373736 6.705846e+08	1.823585e+08 2.097145e+09
8.933105e+09 1.369062 6.929588e+08	1.915828e+08 2.123381e+09
8.920006e+09 1.364413 7.156165e+08	2.011765e+08 2.149696e+09
8.906908e+09 1.359782 7.385526e+08	2.111474e+08 2.176090e+09
8.893809e+09 1.355169 7.617621e+08	2.215032e+08 2.202561e+09
8.880711e+09 1.350574 7.852399e+08	2.322516e+08 2.229105e+09
8.867613e+09 1.345997 8.089811e+08	2.434002e+08 2.255723e+09
8.854514e+09 1.341445 8.329811e+08	2.549565e+08 2.282411e+09
8.841416e+09 1.336915 8.572351e+08	2.669278e+08 2.309169e+09
8.828317e+09 1.332403 8.817382e+08	2.793214e+08 2.335994e+09
8.815219e+09 1.327908 9.064854e+08	2.921445e+08 2.362885e+09
8.802121e+09 1.323430 9.314719e+08	3.054041e+08 2.389840e+09
8.789022e+09 1.318970 9.566929e+08	3.191071e+08 2.416857e+09
8.775924e+09 1.314534 9.821440e+08	3.332601e+08 2.443935e+09
8.762825e+09 1.310118 1.007821e+09	3.478695e+08 2.471071e+09
8.749727e+09 1.305720 1.033718e+09	3.629417e+08 2.498265e+09
8.736629e+09 1.301338 1.059832e+09	3.784829e+08 2.525515e+09
8.723530e+09 1.296973 1.086157e+09	3.944991e+08 2.552818e+09
8.710432e+09 1.292625 1.112689e+09	4.109961e+08 2.580173e+09
8.697333e+09 1.288299 1.139423e+09	4.279793e+08 2.607579e+09
8.684235e+09 1.283994 1.166356e+09	4.454540e+08 2.635034e+09
8.671137e+09 1.279704 1.193483e+09	4.634255e+08 2.662537e+09
8.658038e+09 1.275431 1.220799e+09	4.818985e+08 2.690086e+09
8.644940e+09 1.271174 1.248301e+09	5.008780e+08 2.717678e+09
8.631841e+09 1.266933 1.275983e+09	5.203684e+08 2.745313e+09
8.618743e+09 1.262712 1.303841e+09	5.403740e+08 2.772990e+09
8.605645e+09 1.258512 1.331873e+09	5.608986e+08 2.800706e+09
8.592546e+09 1.254328 1.360073e+09	5.819461e+08 2.828461e+09
8.579448e+09 1.250159 1.388437e+09	6.035202e+08 2.856252e+09
8.566350e+09 1.246006 1.416962e+09	6.256243e+08 2.884078e+09
8.553251e+09 1.241868 1.445642e+09	6.482616e+08 2.911938e+09
8.540153e+09 1.237747 1.474475e+09	6.714349e+08 2.939830e+09
8.527054e+09 1.233648 1.503457e+09	6.951468e+08 2.967753e+09
8.513956e+09 1.229565 1.532583e+09	7.193998e+08 2.995706e+09
8.500858e+09 1.225496 1.561851e+09	7.441962e+08 3.023687e+09
8.487759e+09 1.221442 1.591255e+09	7.695381e+08 3.051694e+09
8.474661e+09 1.217403 1.620792e+09	7.954272e+08 3.079727e+09
8.461562e+09 1.213378 1.650459e+09	8.218651e+08 3.107783e+09
8.448464e+09 1.209376 1.680252e+09	8.488532e+08 3.135862e+09
8.435366e+09 1.205390 1.710168e+09	8.763925e+08 3.163962e+09
8.422267e+09 1.201417 1.740203e+09	9.044840e+08 3.192082e+09
