#t0_Mstar=3.162278e+10 (N07Mbar=4.898739e+10) t0_sfr=1.533350e+00	1.00000000000000001988462483866e+30 t0_sfr=8.160737e-01
#tlb ,red_binl[i],Mstar[i],CSFH[i],phi[i],dMLdt[i],massloss_to_t0[i], Mstar_Noeske(tlb,Mbar_Noeske),phi_Noeske(tlb,Mbar_Noeske)FWHM=0.50:Ms,Cs,phi,FWHM=0.75:Ms,Cs,phi,FWHM=1.00:Ms,Cs,phi	1.00000000000000001988462483866e+30 Mstar_Noeske(tlb,Mbar_Noeske),phi_Noeske(tlb,Mbar_Noeske)FWHM=0.50:Ms,Cs,phi,FWHM=0.75:Ms,Cs,phi,FWHM=1.00:Ms,Cs,phi
1.309839e+10 9.000000 0.000000e+00	0.000000e+00 5.209433e+08
1.244347e+10 4.972050 0.000000e+00	0.000000e+00 4.065779e+08
1.243038e+10 4.929453 0.000000e+00	0.000000e+00 4.075732e+08
1.241728e+10 4.887546 0.000000e+00	0.000000e+00 4.085807e+08
1.240418e+10 4.846450 0.000000e+00	0.000000e+00 4.095999e+08
1.239108e+10 4.806006 0.000000e+00	0.000000e+00 4.106308e+08
1.237798e+10 4.766255 0.000000e+00	0.000000e+00 4.116730e+08
1.236488e+10 4.727194 0.000000e+00	0.000000e+00 4.127263e+08
1.235179e+10 4.688723 0.000000e+00	0.000000e+00 4.137905e+08
1.233869e+10 4.650970 0.000000e+00	0.000000e+00 4.148654e+08
1.232559e+10 4.613770 0.000000e+00	0.000000e+00 4.159508e+08
1.231249e+10 4.577204 0.000000e+00	0.000000e+00 4.170465e+08
1.229939e+10 4.541209 0.000000e+00	0.000000e+00 4.181525e+08
1.228629e+10 4.505773 0.000000e+00	0.000000e+00 4.192684e+08
1.227319e+10 4.470921 0.000000e+00	0.000000e+00 4.203942e+08
1.226010e+10 4.436563 0.000000e+00	0.000000e+00 4.215297e+08
1.224700e+10 4.402796 0.000000e+00	0.000000e+00 4.226749e+08
1.223390e+10 4.369472 0.000000e+00	0.000000e+00 4.238295e+08
1.222080e+10 4.336729 0.000000e+00	0.000000e+00 4.249935e+08
1.220770e+10 4.304408 0.000000e+00	0.000000e+00 4.261667e+08
1.219460e+10 4.272625 0.000000e+00	0.000000e+00 4.273491e+08
1.218151e+10 4.241257 0.000000e+00	0.000000e+00 4.285406e+08
1.216841e+10 4.210391 0.000000e+00	0.000000e+00 4.297410e+08
1.215531e+10 4.179930 0.000000e+00	0.000000e+00 4.309503e+08
1.214221e+10 4.149942 0.000000e+00	0.000000e+00 4.321684e+08
1.212911e+10 4.120344 0.000000e+00	0.000000e+00 4.333953e+08
1.211601e+10 4.091197 0.000000e+00	0.000000e+00 4.346307e+08
1.210292e+10 4.062421 0.000000e+00	0.000000e+00 4.358748e+08
1.208982e+10 4.034080 0.000000e+00	0.000000e+00 4.371275e+08
1.207672e+10 4.006087 0.000000e+00	0.000000e+00 4.383885e+08
1.206362e+10 3.978520 0.000000e+00	0.000000e+00 4.396580e+08
1.205052e+10 3.951272 0.000000e+00	0.000000e+00 4.409359e+08
1.203742e+10 3.924447 0.000000e+00	0.000000e+00 4.422221e+08
1.202433e+10 3.897912 0.000000e+00	0.000000e+00 4.435165e+08
1.201123e+10 3.871800 0.000000e+00	0.000000e+00 4.448192e+08
1.199813e+10 3.845965 0.000000e+00	0.000000e+00 4.461301e+08
1.198503e+10 3.820516 0.000000e+00	0.000000e+00 4.474491e+08
1.197193e+10 3.795355 0.000000e+00	0.000000e+00 4.487762e+08
1.195883e+10 3.770540 0.000000e+00	0.000000e+00 4.501114e+08
1.194574e+10 3.746027 0.000000e+00	0.000000e+00 4.514547e+08
1.193264e+10 3.721816 0.000000e+00	0.000000e+00 4.528060e+08
1.191954e+10 3.697926 0.000000e+00	0.000000e+00 4.541653e+08
1.190644e+10 3.674294 0.000000e+00	0.000000e+00 4.555325e+08
1.189334e+10 3.651005 0.000000e+00	0.000000e+00 4.569077e+08
1.188024e+10 3.627947 0.000000e+00	0.000000e+00 4.582909e+08
1.186714e+10 3.605214 0.000000e+00	0.000000e+00 4.596820e+08
1.185405e+10 3.582725 0.000000e+00	0.000000e+00 4.610810e+08
1.184095e+10 3.560509 0.000000e+00	0.000000e+00 4.624878e+08
1.182785e+10 3.538569 0.000000e+00	0.000000e+00 4.639026e+08
1.181475e+10 3.516848 0.000000e+00	0.000000e+00 4.653252e+08
1.180165e+10 3.495436 0.000000e+00	0.000000e+00 4.667557e+08
1.178855e+10 3.474227 0.000000e+00	0.000000e+00 4.681940e+08
1.177546e+10 3.453288 0.000000e+00	0.000000e+00 4.696401e+08
1.176236e+10 3.432582 0.000000e+00	0.000000e+00 4.710941e+08
1.174926e+10 3.412087 0.000000e+00	0.000000e+00 4.725560e+08
1.173616e+10 3.391866 0.000000e+00	0.000000e+00 4.740256e+08
1.172306e+10 3.371830 0.000000e+00	0.000000e+00 4.755031e+08
1.170996e+10 3.352044 0.000000e+00	0.000000e+00 4.769884e+08
1.169687e+10 3.332470 0.000000e+00	0.000000e+00 4.784815e+08
1.168377e+10 3.313083 0.000000e+00	0.000000e+00 4.799825e+08
1.167067e+10 3.293956 0.000000e+00	0.000000e+00 4.814912e+08
1.165757e+10 3.274998 0.000000e+00	0.000000e+00 4.830079e+08
1.164447e+10 3.256256 0.000000e+00	0.000000e+00 4.845323e+08
1.163137e+10 3.237724 0.000000e+00	0.000000e+00 4.860646e+08
1.161828e+10 3.219353 0.000000e+00	0.000000e+00 4.876048e+08
1.160518e+10 3.201221 0.000000e+00	0.000000e+00 4.891528e+08
1.159208e+10 3.183256 0.000000e+00	0.000000e+00 4.907086e+08
1.157898e+10 3.165461 0.000000e+00	0.000000e+00 4.922724e+08
1.156588e+10 3.147889 0.000000e+00	0.000000e+00 4.938440e+08
1.155278e+10 3.130466 0.000000e+00	0.000000e+00 4.954235e+08
1.153968e+10 3.113227 0.000000e+00	0.000000e+00 4.970109e+08
1.152659e+10 3.096179 0.000000e+00	0.000000e+00 4.986063e+08
1.151349e+10 3.079272 0.000000e+00	0.000000e+00 5.002096e+08
1.150039e+10 3.062561 0.000000e+00	0.000000e+00 5.018208e+08
1.148729e+10 3.046014 0.000000e+00	0.000000e+00 5.034400e+08
1.147419e+10 3.029600 0.000000e+00	0.000000e+00 5.050671e+08
1.146109e+10 3.013389 0.000000e+00	0.000000e+00 5.067023e+08
1.144800e+10 2.997320 0.000000e+00	0.000000e+00 5.083454e+08
1.143490e+10 2.981379 0.000000e+00	0.000000e+00 5.099966e+08
1.142180e+10 2.965641 0.000000e+00	0.000000e+00 5.116558e+08
1.140870e+10 2.950030 0.000000e+00	0.000000e+00 5.133231e+08
1.139560e+10 2.934545 0.000000e+00	0.000000e+00 5.149984e+08
1.138250e+10 2.919253 0.000000e+00	0.000000e+00 5.166819e+08
1.136941e+10 2.904079 0.000000e+00	0.000000e+00 5.183734e+08
1.135631e+10 2.889029 0.000000e+00	0.000000e+00 5.200731e+08
1.134321e+10 2.874162 0.000000e+00	0.000000e+00 5.217810e+08
1.133011e+10 2.859408 0.000000e+00	0.000000e+00 5.234970e+08
1.131701e+10 2.844771 0.000000e+00	0.000000e+00 5.252212e+08
1.130391e+10 2.830311 0.000000e+00	0.000000e+00 5.269537e+08
1.129082e+10 2.815959 0.000000e+00	0.000000e+00 5.286944e+08
1.127772e+10 2.801715 0.000000e+00	0.000000e+00 5.304434e+08
1.126462e+10 2.787645 0.000000e+00	0.000000e+00 5.322006e+08
1.125152e+10 2.773679 0.000000e+00	0.000000e+00 5.339662e+08
1.123842e+10 2.759815 0.000000e+00	0.000000e+00 5.357402e+08
1.122532e+10 2.746113 0.000000e+00	0.000000e+00 5.375225e+08
1.121223e+10 2.732517 0.000000e+00	0.000000e+00 5.393132e+08
1.119913e+10 2.719020 0.000000e+00	0.000000e+00 5.411123e+08
1.118603e+10 2.705666 0.000000e+00	0.000000e+00 5.429199e+08
1.117293e+10 2.692426 0.000000e+00	0.000000e+00 5.447359e+08
1.115983e+10 2.679280 0.000000e+00	0.000000e+00 5.465605e+08
1.114673e+10 2.666259 0.000000e+00	0.000000e+00 5.483936e+08
1.113363e+10 2.653361 0.000000e+00	0.000000e+00 5.502352e+08
1.112054e+10 2.640553 0.000000e+00	0.000000e+00 5.520855e+08
1.110744e+10 2.627848 0.000000e+00	0.000000e+00 5.539444e+08
1.109434e+10 2.615278 0.000000e+00	0.000000e+00 5.558119e+08
1.108124e+10 2.602795 0.000000e+00	0.000000e+00 5.576881e+08
1.106814e+10 2.590398 0.000000e+00	0.000000e+00 5.595730e+08
1.105504e+10 2.578138 0.000000e+00	0.000000e+00 5.614666e+08
1.104195e+10 2.565967 0.000000e+00	0.000000e+00 5.633691e+08
1.102885e+10 2.553879 0.000000e+00	0.000000e+00 5.652803e+08
1.101575e+10 2.541902 0.000000e+00	0.000000e+00 5.672004e+08
1.100265e+10 2.530033 0.000000e+00	0.000000e+00 5.691293e+08
1.098955e+10 2.518242 0.000000e+00	0.000000e+00 5.710672e+08
1.097645e+10 2.506535 0.000000e+00	0.000000e+00 5.730140e+08
1.096336e+10 2.494955 0.000000e+00	0.000000e+00 5.749697e+08
1.095026e+10 2.483451 0.000000e+00	0.000000e+00 5.769345e+08
1.093716e+10 2.472022 0.000000e+00	0.000000e+00 5.789083e+08
1.092406e+10 2.460700 0.000000e+00	0.000000e+00 5.808912e+08
1.091096e+10 2.449472 0.000000e+00	0.000000e+00 5.828832e+08
1.089786e+10 2.438317 0.000000e+00	0.000000e+00 5.848843e+08
1.088477e+10 2.427236 0.000000e+00	0.000000e+00 5.868947e+08
1.087167e+10 2.416275 0.000000e+00	0.000000e+00 5.889142e+08
1.085857e+10 2.405383 0.000000e+00	0.000000e+00 5.909430e+08
1.084547e+10 2.394561 0.000000e+00	0.000000e+00 5.929812e+08
1.083237e+10 2.383828 0.000000e+00	0.000000e+00 5.950286e+08
1.081927e+10 2.373191 0.000000e+00	0.000000e+00 5.970854e+08
1.080617e+10 2.362621 0.000000e+00	0.000000e+00 5.991516e+08
1.079308e+10 2.352116 0.000000e+00	0.000000e+00 6.012273e+08
1.077998e+10 2.341713 0.000000e+00	0.000000e+00 6.033124e+08
1.076688e+10 2.331385 0.000000e+00	0.000000e+00 6.054071e+08
1.075378e+10 2.321121 0.000000e+00	0.000000e+00 6.075114e+08
1.074068e+10 2.310922 0.000000e+00	0.000000e+00 6.096252e+08
1.072758e+10 2.300829 0.000000e+00	0.000000e+00 6.117487e+08
1.071449e+10 2.290797 0.000000e+00	0.000000e+00 6.138819e+08
1.070139e+10 2.280826 0.000000e+00	0.000000e+00 6.160248e+08
1.068829e+10 2.270927 0.000000e+00	0.000000e+00 6.181775e+08
1.067519e+10 2.261119 0.000000e+00	0.000000e+00 6.203400e+08
1.066209e+10 2.251370 0.000000e+00	0.000000e+00 6.225124e+08
1.064899e+10 2.241680 0.000000e+00	0.000000e+00 6.246946e+08
1.063590e+10 2.232064 0.000000e+00	0.000000e+00 6.268868e+08
1.062280e+10 2.222530 0.000000e+00	0.000000e+00 6.290890e+08
1.060970e+10 2.213052 0.000000e+00	0.000000e+00 6.313012e+08
1.059660e+10 2.203629 0.000000e+00	0.000000e+00 6.335234e+08
1.058350e+10 2.194282 0.000000e+00	0.000000e+00 6.357558e+08
1.057040e+10 2.185010 0.000000e+00	0.000000e+00 6.379983e+08
1.055731e+10 2.175791 0.000000e+00	0.000000e+00 6.402511e+08
1.054421e+10 2.166626 0.000000e+00	0.000000e+00 6.425141e+08
1.053111e+10 2.157534 0.000000e+00	0.000000e+00 6.447874e+08
1.051801e+10 2.148512 0.000000e+00	0.000000e+00 6.470710e+08
1.050491e+10 2.139542 0.000000e+00	0.000000e+00 6.493650e+08
1.049181e+10 2.130623 0.000000e+00	0.000000e+00 6.516695e+08
1.047872e+10 2.121773 0.000000e+00	0.000000e+00 6.539844e+08
1.046562e+10 2.112992 0.000000e+00	0.000000e+00 6.684630e+08
1.045252e+10 2.104260 0.000000e+00	0.000000e+00 6.931067e+08
1.043942e+10 2.095577 0.000000e+00	0.000000e+00 7.185074e+08
1.042632e+10 2.086957 0.000000e+00	0.000000e+00 7.446836e+08
1.041322e+10 2.078407 0.000000e+00	0.000000e+00 7.716544e+08
1.040012e+10 2.069904 0.000000e+00	0.000000e+00 7.994390e+08
1.038703e+10 2.061447 0.000000e+00	0.000000e+00 8.280569e+08
1.037393e+10 2.053045 0.000000e+00	0.000000e+00 8.575282e+08
1.036083e+10 2.044717 1.709203e+06	0.000000e+00 8.878731e+08
1.034773e+10 2.036433 3.917540e+06	0.000000e+00 9.191123e+08
1.033463e+10 2.028194 7.113313e+06	0.000000e+00 9.512668e+08
1.032153e+10 2.020000 1.137205e+07	0.000000e+00 9.843582e+08
1.030844e+10 2.011884 1.675696e+07	0.000000e+00 1.018408e+09
1.029534e+10 2.003811 2.332087e+07	0.000000e+00 1.053439e+09
1.028224e+10 1.995781 3.110821e+07	0.000000e+00 1.089218e+09
1.026914e+10 1.987794 4.015624e+07	0.000000e+00 1.125560e+09
1.025604e+10 1.979872 5.049647e+07	0.000000e+00 1.162503e+09
1.024294e+10 1.972002 6.215486e+07	0.000000e+00 1.200054e+09
1.022985e+10 1.964173 7.515253e+07	0.000000e+00 1.238211e+09
1.021675e+10 1.956386 8.950638e+07	0.000000e+00 1.276975e+09
1.020365e+10 1.948649 1.052299e+08	0.000000e+00 1.316343e+09
1.019055e+10 1.940974 1.223334e+08	0.000000e+00 1.356314e+09
1.017745e+10 1.933338 1.408239e+08	0.000000e+00 1.396885e+09
1.016435e+10 1.925742 1.607056e+08	0.000000e+00 1.438053e+09
1.015126e+10 1.918185 1.819801e+08	0.000000e+00 1.479814e+09
1.013816e+10 1.910694 2.046482e+08	0.000000e+00 1.522165e+09
1.012506e+10 1.903244 2.287074e+08	0.000000e+00 1.565102e+09
1.011196e+10 1.895832 2.541535e+08	0.000000e+00 1.608620e+09
1.009886e+10 1.888458 2.809807e+08	0.000000e+00 1.652716e+09
1.008576e+10 1.881133 3.091822e+08	0.000000e+00 1.697384e+09
1.007266e+10 1.873862 3.387500e+08	0.000000e+00 1.742622e+09
1.005957e+10 1.866627 3.696742e+08	0.000000e+00 1.788423e+09
1.004647e+10 1.859429 4.019437e+08	8.408963e+06 1.834783e+09
1.003337e+10 1.852267 4.355466e+08	1.728686e+07 1.881695e+09
1.002027e+10 1.845164 4.704712e+08	2.900084e+07 1.929158e+09
1.000717e+10 1.838100 5.067040e+08	4.356269e+07 1.977164e+09
9.994074e+09 1.831072 5.442303e+08	6.098579e+07 2.025708e+09
9.980976e+09 1.824078 5.830351e+08	8.128189e+07 2.074785e+09
9.967878e+09 1.817123 6.231028e+08	1.044603e+08 2.124389e+09
9.954779e+09 1.810224 6.644187e+08	1.305279e+08 2.174515e+09
9.941681e+09 1.803359 7.069658e+08	1.594887e+08 2.225158e+09
9.928582e+09 1.796527 7.507269e+08	1.909819e+08 2.276312e+09
9.915484e+09 1.789728 7.956844e+08	2.246248e+08 2.327969e+09
9.902386e+09 1.782974 8.418214e+08	2.603612e+08 2.380126e+09
9.889287e+09 1.776267 8.891206e+08	2.980991e+08 2.432777e+09
9.876189e+09 1.769591 9.375634e+08	3.377462e+08 2.485915e+09
9.863091e+09 1.762947 9.871313e+08	3.792141e+08 2.539534e+09
9.849992e+09 1.756335 1.037805e+09	4.224184e+08 2.593628e+09
9.836894e+09 1.749772 1.089568e+09	4.672816e+08 2.648191e+09
9.823795e+09 1.743247 1.142401e+09	5.137278e+08 2.703218e+09
9.810697e+09 1.736752 1.196285e+09	5.602215e+08 2.758703e+09
9.797599e+09 1.730289 1.251200e+09	5.994650e+08 2.814638e+09
9.784500e+09 1.723856 1.307128e+09	6.400034e+08 2.871018e+09
9.771402e+09 1.717472 1.364051e+09	6.818261e+08 2.927836e+09
9.758303e+09 1.711122 1.421950e+09	7.249205e+08 2.985088e+09
9.745205e+09 1.704802 1.480805e+09	7.692737e+08 3.042767e+09
9.732107e+09 1.698511 1.540598e+09	8.123147e+08 3.100865e+09
9.719008e+09 1.692249 1.601309e+09	8.172382e+08 3.159376e+09
9.705910e+09 1.686036 1.662921e+09	8.224279e+08 3.218295e+09
9.692811e+09 1.679854 1.725415e+09	8.278961e+08 3.277617e+09
9.679713e+09 1.673700 1.788772e+09	8.336555e+08 3.337334e+09
9.666615e+09 1.667575 1.852974e+09	8.397197e+08 3.397439e+09
9.653516e+09 1.661477 1.918002e+09	8.461032e+08 3.457927e+09
9.640418e+09 1.655426 1.983839e+09	8.528198e+08 3.518792e+09
9.627319e+09 1.649405 2.050467e+09	8.598855e+08 3.580027e+09
9.614221e+09 1.643411 2.117867e+09	8.673173e+08 3.641628e+09
9.601123e+09 1.637444 2.186022e+09	8.751328e+08 3.703585e+09
9.588024e+09 1.631504 2.254913e+09	8.833510e+08 3.765894e+09
9.574926e+09 1.625607 2.324525e+09	8.919902e+08 3.828549e+09
9.561827e+09 1.619740 2.394841e+09	9.010713e+08 3.891544e+09
9.548729e+09 1.613899 2.465841e+09	9.106162e+08 3.954872e+09
9.535631e+09 1.608084 2.537511e+09	9.206481e+08 4.018528e+09
9.522532e+09 1.602295 2.609831e+09	9.311915e+08 4.082504e+09
9.509434e+09 1.596544 2.682787e+09	9.422711e+08 4.146795e+09
9.496335e+09 1.590825 2.756364e+09	9.539133e+08 4.211396e+09
9.483237e+09 1.585132 2.830544e+09	9.661471e+08 4.276301e+09
9.470139e+09 1.579463 2.905310e+09	9.790027e+08 4.341502e+09
9.457040e+09 1.573819 2.980647e+09	9.925120e+08 4.406994e+09
9.443942e+09 1.568207 3.056540e+09	1.006708e+09 4.472771e+09
9.430844e+09 1.562630 3.132975e+09	1.021624e+09 4.538829e+09
9.417745e+09 1.557078 3.209935e+09	1.037299e+09 4.605160e+09
9.404647e+09 1.551549 3.287406e+09	1.053772e+09 4.671759e+09
9.391548e+09 1.546045 3.365372e+09	1.071083e+09 4.738619e+09
9.378450e+09 1.540565 3.443818e+09	1.089278e+09 4.805734e+09
9.365352e+09 1.535125 3.522733e+09	1.108400e+09 4.873101e+09
9.352253e+09 1.529709 3.602101e+09	1.128498e+09 4.940714e+09
9.339155e+09 1.524315 3.681907e+09	1.149622e+09 5.008565e+09
9.326056e+09 1.518944 3.762139e+09	1.171828e+09 5.076650e+09
9.312958e+09 1.513596 3.842781e+09	1.195172e+09 5.144961e+09
9.299860e+09 1.508282 3.923822e+09	1.219713e+09 5.213496e+09
9.286761e+09 1.502996 4.005249e+09	1.245511e+09 5.282248e+09
9.273663e+09 1.497732 4.087049e+09	1.272635e+09 5.351212e+09
9.260564e+09 1.492490 4.169208e+09	1.301154e+09 5.420382e+09
9.247466e+09 1.487270 4.251713e+09	1.331141e+09 5.489752e+09
9.234368e+09 1.482075 4.334553e+09	1.362673e+09 5.559317e+09
9.221269e+09 1.476914 4.417717e+09	1.395828e+09 5.629074e+09
9.208171e+09 1.471775 4.501192e+09	1.430692e+09 5.699015e+09
9.195072e+09 1.466656 4.584965e+09	1.467354e+09 5.769136e+09
9.181974e+09 1.461559 4.669026e+09	1.505908e+09 5.839432e+09
9.168876e+09 1.456483 4.753362e+09	1.546452e+09 5.909896e+09
9.155777e+09 1.451438 4.837963e+09	1.589085e+09 5.980525e+09
9.142679e+09 1.446418 4.922820e+09	1.633915e+09 6.051315e+09
9.129580e+09 1.441419 5.007919e+09	1.681053e+09 6.122259e+09
9.116482e+09 1.436441 5.093251e+09	1.730618e+09 6.193353e+09
9.103384e+09 1.431482 5.178805e+09	1.782732e+09 6.264590e+09
9.090285e+09 1.426544 5.264569e+09	1.837523e+09 6.335967e+09
9.077187e+09 1.421640 5.350536e+09	1.895118e+09 6.407481e+09
9.064088e+09 1.416755 5.436696e+09	1.955658e+09 6.479125e+09
9.050990e+09 1.411891 5.523038e+09	2.019285e+09 6.550895e+09
9.037892e+09 1.407045 5.609553e+09	2.086150e+09 6.622785e+09
9.024793e+09 1.402220 5.696230e+09	2.156408e+09 6.694792e+09
9.011695e+09 1.397417 5.783060e+09	2.230218e+09 6.766911e+09
8.998597e+09 1.392643 5.870037e+09	2.307741e+09 6.839137e+09
8.985498e+09 1.387888 5.957150e+09	2.389151e+09 6.911468e+09
8.972400e+09 1.383152 6.044390e+09	2.474623e+09 6.983897e+09
8.959301e+09 1.378435 6.131749e+09	2.562919e+09 7.056420e+09
8.946203e+09 1.373736 6.219217e+09	2.651447e+09 7.129032e+09
8.933105e+09 1.369062 6.306788e+09	2.740663e+09 7.201730e+09
8.920006e+09 1.364413 6.394453e+09	2.830615e+09 7.274511e+09
8.906908e+09 1.359782 6.482205e+09	2.921316e+09 7.347369e+09
8.893809e+09 1.355169 6.570035e+09	3.012763e+09 7.420300e+09
8.880711e+09 1.350574 6.657934e+09	3.104945e+09 7.493300e+09
8.867613e+09 1.345997 6.745897e+09	3.197849e+09 7.566365e+09
8.854514e+09 1.341445 6.833915e+09	3.291459e+09 7.639491e+09
8.841416e+09 1.336915 6.921982e+09	3.385758e+09 7.712676e+09
8.828317e+09 1.332403 7.010091e+09	3.480725e+09 7.785913e+09
8.815219e+09 1.327908 7.098235e+09	3.576339e+09 7.859201e+09
8.802121e+09 1.323430 7.186405e+09	3.672579e+09 7.932534e+09
8.789022e+09 1.318970 7.274596e+09	3.769423e+09 8.005908e+09
8.775924e+09 1.314534 7.362801e+09	3.866851e+09 8.079321e+09
8.762825e+09 1.310118 7.451015e+09	3.964843e+09 8.152769e+09
8.749727e+09 1.305720 7.539231e+09	4.063377e+09 8.226248e+09
8.736629e+09 1.301338 7.627443e+09	4.162430e+09 8.299755e+09
8.723530e+09 1.296973 7.715643e+09	4.261981e+09 8.373285e+09
8.710432e+09 1.292625 7.803826e+09	4.362009e+09 8.446836e+09
8.697333e+09 1.288299 7.891987e+09	4.462494e+09 8.520403e+09
8.684235e+09 1.283994 7.980121e+09	4.563416e+09 8.593985e+09
8.671137e+09 1.279704 8.068221e+09	4.664755e+09 8.667578e+09
8.658038e+09 1.275431 8.156282e+09	4.766491e+09 8.741177e+09
8.644940e+09 1.271174 8.244299e+09	4.868602e+09 8.814780e+09
8.631841e+09 1.266933 8.332265e+09	4.971069e+09 8.888383e+09
8.618743e+09 1.262712 8.420177e+09	5.073875e+09 8.961983e+09
8.605645e+09 1.258512 8.508029e+09	5.177002e+09 9.035579e+09
8.592546e+09 1.254328 8.595817e+09	5.280430e+09 9.109165e+09
8.579448e+09 1.250159 8.683536e+09	5.384142e+09 9.182740e+09
8.566350e+09 1.246006 8.771180e+09	5.488119e+09 9.256300e+09
8.553251e+09 1.241868 8.858744e+09	5.592343e+09 9.329841e+09
8.540153e+09 1.237747 8.946225e+09	5.696798e+09 9.403361e+09
8.527054e+09 1.233648 9.033619e+09	5.801469e+09 9.476858e+09
8.513956e+09 1.229565 9.120922e+09	5.906339e+09 9.550329e+09
8.500858e+09 1.225496 9.208128e+09	6.011392e+09 9.623771e+09
8.487759e+09 1.221442 9.295234e+09	6.116611e+09 9.697181e+09
8.474661e+09 1.217403 9.382234e+09	6.221981e+09 9.770555e+09
8.461562e+09 1.213378 9.469126e+09	6.327487e+09 9.843891e+09
8.448464e+09 1.209376 9.555906e+09	6.433116e+09 9.917188e+09
8.435366e+09 1.205390 9.642571e+09	6.538854e+09 9.990443e+09
8.422267e+09 1.201417 9.729116e+09	6.644686e+09 1.006365e+10
