#t0_Mstar=6.309573e+10 (N07Mbar=7.696200e+10) t0_sfr=2.402378e+00	1.00000000000000001988462483866e+30 t0_sfr=5.248075e+00
#tlb ,red_binl[i],Mstar[i],CSFH[i],phi[i],dMLdt[i],massloss_to_t0[i], Mstar_Noeske(tlb,Mbar_Noeske),phi_Noeske(tlb,Mbar_Noeske)FWHM=0.50:Ms,Cs,phi,FWHM=0.75:Ms,Cs,phi,FWHM=1.00:Ms,Cs,phi	1.00000000000000001988462483866e+30 Mstar_Noeske(tlb,Mbar_Noeske),phi_Noeske(tlb,Mbar_Noeske)FWHM=0.50:Ms,Cs,phi,FWHM=0.75:Ms,Cs,phi,FWHM=1.00:Ms,Cs,phi
1.309839e+10 9.000000 0.000000e+00	0.000000e+00 1.884587e+09
1.283643e+10 6.748572 0.000000e+00	0.000000e+00 1.435720e+09
1.282333e+10 6.667456 0.000000e+00	0.000000e+00 1.438344e+09
1.281023e+10 6.588431 0.000000e+00	0.000000e+00 1.441162e+09
1.279713e+10 6.511436 0.000000e+00	0.000000e+00 1.444158e+09
1.278403e+10 6.436355 0.000000e+00	0.000000e+00 1.447318e+09
1.277093e+10 6.363109 0.000000e+00	0.000000e+00 1.450631e+09
1.275784e+10 6.291625 0.000000e+00	0.000000e+00 1.454087e+09
1.274474e+10 6.221832 0.000000e+00	0.000000e+00 1.457675e+09
1.273164e+10 6.153665 0.000000e+00	0.000000e+00 1.461389e+09
1.271854e+10 6.087102 0.000000e+00	0.000000e+00 1.465221e+09
1.270544e+10 6.022088 0.000000e+00	0.000000e+00 1.469165e+09
1.269234e+10 5.958522 0.000000e+00	0.000000e+00 1.473214e+09
1.267925e+10 5.896348 0.000000e+00	0.000000e+00 1.477364e+09
1.266615e+10 5.835515 0.000000e+00	0.000000e+00 1.481611e+09
1.265305e+10 5.776057 0.000000e+00	0.000000e+00 1.485949e+09
1.263995e+10 5.717866 0.000000e+00	0.000000e+00 1.490375e+09
1.262685e+10 5.660874 0.000000e+00	0.000000e+00 1.494885e+09
1.261375e+10 5.605040 0.000000e+00	0.000000e+00 1.499477e+09
1.260065e+10 5.550427 0.000000e+00	0.000000e+00 1.504148e+09
1.258756e+10 5.496902 0.000000e+00	0.000000e+00 1.508895e+09
1.257446e+10 5.444416 0.000000e+00	0.000000e+00 1.513715e+09
1.256136e+10 5.392990 0.000000e+00	0.000000e+00 1.518607e+09
1.254826e+10 5.342602 0.000000e+00	0.000000e+00 1.523568e+09
1.253516e+10 5.293149 0.000000e+00	0.000000e+00 1.528597e+09
1.252206e+10 5.244640 0.000000e+00	0.000000e+00 1.533692e+09
1.250897e+10 5.197097 0.000000e+00	0.000000e+00 1.538851e+09
1.249587e+10 5.150398 0.000000e+00	0.000000e+00 1.544073e+09
1.248277e+10 5.104567 0.000000e+00	0.000000e+00 1.549356e+09
1.246967e+10 5.059611 0.000000e+00	0.000000e+00 1.554700e+09
1.245657e+10 5.015419 0.000000e+00	0.000000e+00 1.560103e+09
1.244347e+10 4.972050 0.000000e+00	0.000000e+00 1.565564e+09
1.243038e+10 4.929453 0.000000e+00	0.000000e+00 1.571083e+09
1.241728e+10 4.887546 0.000000e+00	0.000000e+00 1.576657e+09
1.240418e+10 4.846450 0.000000e+00	0.000000e+00 1.582287e+09
1.239108e+10 4.806006 0.000000e+00	0.000000e+00 1.587972e+09
1.237798e+10 4.766255 0.000000e+00	0.000000e+00 1.593711e+09
1.236488e+10 4.727194 0.000000e+00	0.000000e+00 1.599503e+09
1.235179e+10 4.688723 0.000000e+00	0.000000e+00 1.605348e+09
1.233869e+10 4.650970 0.000000e+00	0.000000e+00 1.611245e+09
1.232559e+10 4.613770 0.000000e+00	0.000000e+00 1.617193e+09
1.231249e+10 4.577204 0.000000e+00	0.000000e+00 1.623193e+09
1.229939e+10 4.541209 0.000000e+00	0.000000e+00 1.629244e+09
1.228629e+10 4.505773 0.000000e+00	0.000000e+00 1.635344e+09
1.227319e+10 4.470921 0.000000e+00	0.000000e+00 1.641495e+09
1.226010e+10 4.436563 0.000000e+00	0.000000e+00 1.647695e+09
1.224700e+10 4.402796 0.000000e+00	0.000000e+00 1.653945e+09
1.223390e+10 4.369472 0.000000e+00	0.000000e+00 1.660244e+09
1.222080e+10 4.336729 0.000000e+00	0.000000e+00 1.666591e+09
1.220770e+10 4.304408 0.000000e+00	0.000000e+00 1.672987e+09
1.219460e+10 4.272625 0.000000e+00	0.000000e+00 1.679431e+09
1.218151e+10 4.241257 0.000000e+00	0.000000e+00 1.685923e+09
1.216841e+10 4.210391 0.000000e+00	0.000000e+00 1.692463e+09
1.215531e+10 4.179930 0.000000e+00	0.000000e+00 1.699050e+09
1.214221e+10 4.149942 0.000000e+00	0.000000e+00 1.705686e+09
1.212911e+10 4.120344 0.000000e+00	0.000000e+00 1.712369e+09
1.211601e+10 4.091197 0.000000e+00	0.000000e+00 1.719099e+09
1.210292e+10 4.062421 0.000000e+00	0.000000e+00 1.725876e+09
1.208982e+10 4.034080 0.000000e+00	0.000000e+00 1.732701e+09
1.207672e+10 4.006087 0.000000e+00	0.000000e+00 1.739573e+09
1.206362e+10 3.978520 0.000000e+00	0.000000e+00 1.746492e+09
1.205052e+10 3.951272 0.000000e+00	0.000000e+00 1.753458e+09
1.203742e+10 3.924447 0.000000e+00	0.000000e+00 1.760471e+09
1.202433e+10 3.897912 0.000000e+00	0.000000e+00 1.767531e+09
1.201123e+10 3.871800 0.000000e+00	0.000000e+00 1.774638e+09
1.199813e+10 3.845965 0.000000e+00	0.000000e+00 1.781792e+09
1.198503e+10 3.820516 0.000000e+00	0.000000e+00 1.788993e+09
1.197193e+10 3.795355 0.000000e+00	0.000000e+00 1.796242e+09
1.195883e+10 3.770540 0.000000e+00	0.000000e+00 1.803537e+09
1.194574e+10 3.746027 0.000000e+00	0.000000e+00 1.810880e+09
1.193264e+10 3.721816 0.000000e+00	0.000000e+00 1.818270e+09
1.191954e+10 3.697926 0.000000e+00	0.000000e+00 1.825707e+09
1.190644e+10 3.674294 0.000000e+00	0.000000e+00 1.833192e+09
1.189334e+10 3.651005 0.000000e+00	0.000000e+00 1.840724e+09
1.188024e+10 3.627947 0.000000e+00	0.000000e+00 1.848304e+09
1.186714e+10 3.605214 0.000000e+00	0.000000e+00 1.855931e+09
1.185405e+10 3.582725 0.000000e+00	0.000000e+00 1.863606e+09
1.184095e+10 3.560509 0.000000e+00	0.000000e+00 1.871329e+09
1.182785e+10 3.538569 0.000000e+00	0.000000e+00 1.879100e+09
1.181475e+10 3.516848 0.000000e+00	0.000000e+00 1.886920e+09
1.180165e+10 3.495436 0.000000e+00	0.000000e+00 1.894787e+09
1.178855e+10 3.474227 0.000000e+00	0.000000e+00 1.902703e+09
1.177546e+10 3.453288 0.000000e+00	0.000000e+00 1.910667e+09
1.176236e+10 3.432582 0.000000e+00	0.000000e+00 1.918680e+09
1.174926e+10 3.412087 0.000000e+00	0.000000e+00 1.926742e+09
1.173616e+10 3.391866 0.000000e+00	0.000000e+00 1.934853e+09
1.172306e+10 3.371830 0.000000e+00	0.000000e+00 1.943013e+09
1.170996e+10 3.352044 0.000000e+00	0.000000e+00 1.951222e+09
1.169687e+10 3.332470 0.000000e+00	0.000000e+00 1.959481e+09
1.168377e+10 3.313083 0.000000e+00	0.000000e+00 1.967789e+09
1.167067e+10 3.293956 0.000000e+00	0.000000e+00 1.976148e+09
1.165757e+10 3.274998 0.000000e+00	0.000000e+00 1.984556e+09
1.164447e+10 3.256256 0.000000e+00	0.000000e+00 1.993015e+09
1.163137e+10 3.237724 0.000000e+00	0.000000e+00 2.001524e+09
1.161828e+10 3.219353 0.000000e+00	0.000000e+00 2.010084e+09
1.160518e+10 3.201221 0.000000e+00	0.000000e+00 2.018694e+09
1.159208e+10 3.183256 0.000000e+00	0.000000e+00 2.027356e+09
1.157898e+10 3.165461 0.000000e+00	0.000000e+00 2.036069e+09
1.156588e+10 3.147889 0.000000e+00	0.000000e+00 2.044834e+09
1.155278e+10 3.130466 0.000000e+00	0.000000e+00 2.053650e+09
1.153968e+10 3.113227 0.000000e+00	0.000000e+00 2.062518e+09
1.152659e+10 3.096179 0.000000e+00	0.000000e+00 2.071439e+09
1.151349e+10 3.079272 0.000000e+00	0.000000e+00 2.080412e+09
1.150039e+10 3.062561 0.000000e+00	0.000000e+00 2.089437e+09
1.148729e+10 3.046014 0.000000e+00	0.000000e+00 2.098516e+09
1.147419e+10 3.029600 0.000000e+00	0.000000e+00 2.107648e+09
1.146109e+10 3.013389 0.000000e+00	0.000000e+00 2.116833e+09
1.144800e+10 2.997320 0.000000e+00	0.000000e+00 2.126071e+09
1.143490e+10 2.981379 0.000000e+00	0.000000e+00 2.135364e+09
1.142180e+10 2.965641 0.000000e+00	0.000000e+00 2.144711e+09
1.140870e+10 2.950030 0.000000e+00	0.000000e+00 2.154113e+09
1.139560e+10 2.934545 0.000000e+00	0.000000e+00 2.163569e+09
1.138250e+10 2.919253 0.000000e+00	0.000000e+00 2.173080e+09
1.136941e+10 2.904079 0.000000e+00	0.000000e+00 2.182646e+09
1.135631e+10 2.889029 0.000000e+00	0.000000e+00 2.192268e+09
1.134321e+10 2.874162 0.000000e+00	0.000000e+00 2.201946e+09
1.133011e+10 2.859408 0.000000e+00	0.000000e+00 2.211680e+09
1.131701e+10 2.844771 0.000000e+00	0.000000e+00 2.221471e+09
1.130391e+10 2.830311 0.000000e+00	0.000000e+00 2.231318e+09
1.129082e+10 2.815959 0.000000e+00	0.000000e+00 2.241223e+09
1.127772e+10 2.801715 0.000000e+00	0.000000e+00 2.251184e+09
1.126462e+10 2.787645 0.000000e+00	0.000000e+00 2.261204e+09
1.125152e+10 2.773679 0.000000e+00	0.000000e+00 2.271281e+09
1.123842e+10 2.759815 0.000000e+00	0.000000e+00 2.281416e+09
1.122532e+10 2.746113 0.000000e+00	0.000000e+00 2.291610e+09
1.121223e+10 2.732517 0.000000e+00	0.000000e+00 2.301863e+09
1.119913e+10 2.719020 0.000000e+00	0.000000e+00 2.312176e+09
1.118603e+10 2.705666 0.000000e+00	0.000000e+00 2.322548e+09
1.117293e+10 2.692426 0.000000e+00	0.000000e+00 2.332979e+09
1.115983e+10 2.679280 0.000000e+00	0.000000e+00 2.343471e+09
1.114673e+10 2.666259 0.000000e+00	0.000000e+00 2.354024e+09
1.113363e+10 2.653361 0.000000e+00	0.000000e+00 2.364637e+09
1.112054e+10 2.640553 0.000000e+00	0.000000e+00 2.375312e+09
1.110744e+10 2.627848 0.000000e+00	0.000000e+00 2.386048e+09
1.109434e+10 2.615278 0.000000e+00	0.000000e+00 2.396846e+09
1.108124e+10 2.602795 0.000000e+00	0.000000e+00 2.407707e+09
1.106814e+10 2.590398 0.000000e+00	0.000000e+00 2.418630e+09
1.105504e+10 2.578138 0.000000e+00	0.000000e+00 2.429616e+09
1.104195e+10 2.565967 0.000000e+00	0.000000e+00 2.440665e+09
1.102885e+10 2.553879 0.000000e+00	0.000000e+00 2.451778e+09
1.101575e+10 2.541902 0.000000e+00	0.000000e+00 2.462956e+09
1.100265e+10 2.530033 0.000000e+00	0.000000e+00 2.474198e+09
1.098955e+10 2.518242 0.000000e+00	0.000000e+00 2.485504e+09
1.097645e+10 2.506535 0.000000e+00	0.000000e+00 2.496876e+09
1.096336e+10 2.494955 0.000000e+00	0.000000e+00 2.508314e+09
1.095026e+10 2.483451 0.000000e+00	0.000000e+00 2.519817e+09
1.093716e+10 2.472022 0.000000e+00	0.000000e+00 2.531387e+09
1.092406e+10 2.460700 0.000000e+00	0.000000e+00 2.543024e+09
1.091096e+10 2.449472 0.000000e+00	0.000000e+00 2.554728e+09
1.089786e+10 2.438317 0.000000e+00	0.000000e+00 2.566500e+09
1.088477e+10 2.427236 0.000000e+00	0.000000e+00 2.578339e+09
1.087167e+10 2.416275 0.000000e+00	0.000000e+00 2.590247e+09
1.085857e+10 2.405383 0.000000e+00	0.000000e+00 2.602224e+09
1.084547e+10 2.394561 0.000000e+00	0.000000e+00 2.614270e+09
1.083237e+10 2.383828 0.000000e+00	0.000000e+00 2.626386e+09
1.081927e+10 2.373191 0.000000e+00	0.000000e+00 2.638572e+09
1.080617e+10 2.362621 0.000000e+00	0.000000e+00 2.650828e+09
1.079308e+10 2.352116 8.185320e+06	0.000000e+00 2.663156e+09
1.077998e+10 2.341713 1.596127e+07	0.000000e+00 2.675554e+09
1.076688e+10 2.331385 2.650421e+07	0.000000e+00 2.688025e+09
1.075378e+10 2.321121 3.996873e+07	0.000000e+00 2.700568e+09
1.074068e+10 2.310922 5.648018e+07	0.000000e+00 2.713183e+09
1.072758e+10 2.300829 7.614175e+07	0.000000e+00 2.725872e+09
1.071449e+10 2.290797 9.903596e+07	0.000000e+00 2.738634e+09
1.070139e+10 2.280826 1.252286e+08	0.000000e+00 2.751470e+09
1.068829e+10 2.270927 1.547715e+08	0.000000e+00 2.764381e+09
1.067519e+10 2.261119 1.877051e+08	0.000000e+00 2.777367e+09
1.066209e+10 2.251370 2.240573e+08	0.000000e+00 2.790428e+09
1.064899e+10 2.241680 2.638462e+08	0.000000e+00 2.803565e+09
1.063590e+10 2.232064 3.070824e+08	0.000000e+00 2.816779e+09
1.062280e+10 2.222530 3.537698e+08	0.000000e+00 2.830069e+09
1.060970e+10 2.213052 4.039032e+08	0.000000e+00 2.843437e+09
1.059660e+10 2.203629 4.574718e+08	0.000000e+00 2.856883e+09
1.058350e+10 2.194282 5.144610e+08	0.000000e+00 2.870407e+09
1.057040e+10 2.185010 5.748513e+08	0.000000e+00 2.884010e+09
1.055731e+10 2.175791 6.386172e+08	0.000000e+00 2.897692e+09
1.054421e+10 2.166626 7.057293e+08	0.000000e+00 2.911454e+09
1.053111e+10 2.157534 7.761569e+08	0.000000e+00 2.925296e+09
1.051801e+10 2.148512 8.498661e+08	0.000000e+00 2.939220e+09
1.050491e+10 2.139542 9.268180e+08	0.000000e+00 2.953224e+09
1.049181e+10 2.130623 1.006972e+09	0.000000e+00 2.967311e+09
1.047872e+10 2.121773 1.090286e+09	0.000000e+00 2.981480e+09
1.046562e+10 2.112992 1.176719e+09	0.000000e+00 2.995732e+09
1.045252e+10 2.104260 1.266223e+09	0.000000e+00 3.010067e+09
1.043942e+10 2.095577 1.358749e+09	0.000000e+00 3.024486e+09
1.042632e+10 2.086957 1.454251e+09	0.000000e+00 3.038990e+09
1.041322e+10 2.078407 1.552682e+09	0.000000e+00 3.053579e+09
1.040012e+10 2.069904 1.653988e+09	0.000000e+00 3.068254e+09
1.038703e+10 2.061447 1.758118e+09	0.000000e+00 3.083015e+09
1.037393e+10 2.053045 1.865020e+09	1.350349e+06 3.097862e+09
1.036083e+10 2.044717 1.974646e+09	2.192786e+06 3.112797e+09
1.034773e+10 2.036433 2.086941e+09	3.435600e+06 3.127820e+09
1.033463e+10 2.028194 2.201850e+09	5.219371e+06 3.148905e+09
1.032153e+10 2.020000 2.319320e+09	7.717393e+06 3.238762e+09
1.030844e+10 2.011884 2.439302e+09	1.114023e+07 3.330754e+09
1.029534e+10 2.003811 2.561741e+09	1.574047e+07 3.424922e+09
1.028224e+10 1.995781 2.686582e+09	2.168466e+07 3.520621e+09
1.026914e+10 1.987794 2.813771e+09	2.909595e+07 3.617345e+09
1.025604e+10 1.979872 2.943259e+09	3.818511e+07 3.715196e+09
1.024294e+10 1.972002 3.074992e+09	4.915296e+07 3.814185e+09
1.022985e+10 1.964173 3.208918e+09	6.219834e+07 3.914309e+09
1.021675e+10 1.956386 3.344981e+09	7.751698e+07 4.015563e+09
1.020365e+10 1.948649 3.483132e+09	9.530071e+07 4.117939e+09
1.019055e+10 1.940974 3.623323e+09	1.157364e+08 4.221432e+09
1.017745e+10 1.933338 3.765499e+09	1.390018e+08 4.326029e+09
1.016435e+10 1.925742 3.909610e+09	1.652663e+08 4.431719e+09
1.015126e+10 1.918185 4.055604e+09	1.946896e+08 4.538489e+09
1.013816e+10 1.910694 4.203436e+09	2.274251e+08 4.646331e+09
1.012506e+10 1.903244 4.353057e+09	2.636120e+08 4.755232e+09
1.011196e+10 1.895832 4.504416e+09	3.033783e+08 4.865178e+09
1.009886e+10 1.888458 4.657464e+09	3.468403e+08 4.976156e+09
1.008576e+10 1.881133 4.812156e+09	3.941046e+08 5.088153e+09
1.007266e+10 1.873862 4.968447e+09	4.452677e+08 5.201158e+09
1.005957e+10 1.866627 5.126289e+09	5.004106e+08 5.315156e+09
1.004647e+10 1.859429 5.285636e+09	5.596031e+08 5.430132e+09
1.003337e+10 1.852267 5.446442e+09	6.229031e+08 5.546072e+09
1.002027e+10 1.845164 5.608666e+09	6.903640e+08 5.662966e+09
1.000717e+10 1.838100 5.772266e+09	7.620231e+08 5.780798e+09
9.994074e+09 1.831072 5.937195e+09	8.379062e+08 5.937195e+09
9.980976e+09 1.824078 6.103412e+09	9.180290e+08 6.103412e+09
9.967878e+09 1.817123 6.270873e+09	1.002399e+09 6.270873e+09
9.954779e+09 1.810224 6.439543e+09	1.091022e+09 6.439543e+09
9.941681e+09 1.803359 6.609380e+09	1.183884e+09 6.609380e+09
9.928582e+09 1.796527 6.780343e+09	1.280965e+09 6.780343e+09
9.915484e+09 1.789728 6.952390e+09	1.382239e+09 6.952390e+09
9.902386e+09 1.782974 7.125487e+09	1.487674e+09 7.125487e+09
9.889287e+09 1.776267 7.299598e+09	1.597235e+09 7.299598e+09
9.876189e+09 1.769591 7.474683e+09	1.710873e+09 7.474683e+09
9.863091e+09 1.762947 7.650706e+09	1.828535e+09 7.650706e+09
9.849992e+09 1.756335 7.827629e+09	1.950159e+09 7.827629e+09
9.836894e+09 1.749772 8.005420e+09	2.075692e+09 8.005420e+09
9.823795e+09 1.743247 8.184047e+09	2.205066e+09 8.184047e+09
9.810697e+09 1.736752 8.363473e+09	2.338210e+09 8.363473e+09
9.797599e+09 1.730289 8.543665e+09	2.475046e+09 8.543665e+09
9.784500e+09 1.723856 8.724587e+09	2.615494e+09 8.724587e+09
9.771402e+09 1.717472 8.906213e+09	2.759483e+09 8.906213e+09
9.758303e+09 1.711122 9.088511e+09	2.906930e+09 9.088511e+09
9.745205e+09 1.704802 9.271449e+09	3.057745e+09 9.271449e+09
9.732107e+09 1.698511 9.454996e+09	3.211840e+09 9.454996e+09
9.719008e+09 1.692249 9.639119e+09	3.369124e+09 9.639119e+09
9.705910e+09 1.686036 9.823797e+09	3.529517e+09 9.823797e+09
9.692811e+09 1.679854 1.000900e+10	3.692926e+09 1.000900e+10
9.679713e+09 1.673700 1.019469e+10	3.859257e+09 1.019469e+10
9.666615e+09 1.667575 1.038086e+10	4.028415e+09 1.038086e+10
9.653516e+09 1.661477 1.056746e+10	4.161145e+09 1.056746e+10
9.640418e+09 1.655426 1.075448e+10	4.196402e+09 1.075448e+10
9.627319e+09 1.649405 1.094189e+10	4.233019e+09 1.094189e+10
9.614221e+09 1.643411 1.112966e+10	4.271046e+09 1.112966e+10
9.601123e+09 1.637444 1.131777e+10	4.310531e+09 1.131777e+10
9.588024e+09 1.631504 1.150619e+10	4.351524e+09 1.150619e+10
9.574926e+09 1.625607 1.169491e+10	4.394074e+09 1.169491e+10
9.561827e+09 1.619740 1.188390e+10	4.438236e+09 1.188390e+10
9.548729e+09 1.613899 1.207313e+10	4.484066e+09 1.207313e+10
9.535631e+09 1.608084 1.226259e+10	4.531623e+09 1.226259e+10
9.522532e+09 1.602295 1.245224e+10	4.580968e+09 1.245224e+10
9.509434e+09 1.596544 1.264208e+10	4.632160e+09 1.264208e+10
9.496335e+09 1.590825 1.283208e+10	4.685263e+09 1.283208e+10
9.483237e+09 1.585132 1.302223e+10	4.740345e+09 1.302223e+10
9.470139e+09 1.579463 1.321249e+10	4.797475e+09 1.321249e+10
9.457040e+09 1.573819 1.340285e+10	4.856726e+09 1.340285e+10
9.443942e+09 1.568207 1.359329e+10	4.918169e+09 1.359329e+10
9.430844e+09 1.562630 1.378380e+10	4.981880e+09 1.378380e+10
9.417745e+09 1.557078 1.397435e+10	5.047936e+09 1.397435e+10
9.404647e+09 1.551549 1.416493e+10	5.116422e+09 1.416493e+10
9.391548e+09 1.546045 1.435552e+10	5.187421e+09 1.435552e+10
9.378450e+09 1.540565 1.454610e+10	5.261021e+09 1.454610e+10
9.365352e+09 1.535125 1.473666e+10	5.337306e+09 1.473666e+10
9.352253e+09 1.529709 1.492718e+10	5.416369e+09 1.492718e+10
9.339155e+09 1.524315 1.511764e+10	5.498307e+09 1.511764e+10
9.326056e+09 1.518944 1.530804e+10	5.583218e+09 1.530804e+10
9.312958e+09 1.513596 1.549835e+10	5.671205e+09 1.549835e+10
9.299860e+09 1.508282 1.568855e+10	5.762365e+09 1.568855e+10
9.286761e+09 1.502996 1.587865e+10	5.856805e+09 1.587865e+10
9.273663e+09 1.497732 1.606862e+10	5.954635e+09 1.606862e+10
9.260564e+09 1.492490 1.625844e+10	6.055969e+09 1.625844e+10
9.247466e+09 1.487270 1.644811e+10	6.160924e+09 1.644811e+10
9.234368e+09 1.482075 1.663760e+10	6.269617e+09 1.663760e+10
9.221269e+09 1.476914 1.682692e+10	6.382163e+09 1.682692e+10
9.208171e+09 1.471775 1.701604e+10	6.498688e+09 1.701604e+10
9.195072e+09 1.466656 1.720496e+10	6.619321e+09 1.720496e+10
9.181974e+09 1.461559 1.739366e+10	6.744193e+09 1.739366e+10
9.168876e+09 1.456483 1.758213e+10	6.873438e+09 1.758213e+10
9.155777e+09 1.451438 1.777036e+10	7.007186e+09 1.777036e+10
9.142679e+09 1.446418 1.795834e+10	7.145574e+09 1.795834e+10
9.129580e+09 1.441419 1.814606e+10	7.288745e+09 1.814606e+10
9.116482e+09 1.436441 1.833351e+10	7.436843e+09 1.833351e+10
9.103384e+09 1.431482 1.852067e+10	7.590016e+09 1.852067e+10
9.090285e+09 1.426544 1.870754e+10	7.748415e+09 1.870754e+10
9.077187e+09 1.421640 1.889411e+10	7.912178e+09 1.889411e+10
9.064088e+09 1.416755 1.908036e+10	8.081463e+09 1.908036e+10
9.050990e+09 1.411891 1.926630e+10	8.256426e+09 1.926630e+10
9.037892e+09 1.407045 1.945191e+10	8.437225e+09 1.945191e+10
9.024793e+09 1.402220 1.963718e+10	8.624020e+09 1.963718e+10
9.011695e+09 1.397417 1.982210e+10	8.816970e+09 1.982210e+10
8.998597e+09 1.392643 2.000667e+10	9.016229e+09 2.000667e+10
8.985498e+09 1.387888 2.019088e+10	9.221963e+09 2.019088e+10
8.972400e+09 1.383152 2.037472e+10	9.434337e+09 2.037472e+10
8.959301e+09 1.378435 2.055818e+10	9.650758e+09 2.055818e+10
8.946203e+09 1.373736 2.074125e+10	9.866162e+09 2.074125e+10
8.933105e+09 1.369062 2.092394e+10	1.008149e+10 2.092394e+10
8.920006e+09 1.364413 2.110622e+10	1.029685e+10 2.110622e+10
8.906908e+09 1.359782 2.128810e+10	1.051232e+10 2.128810e+10
8.893809e+09 1.355169 2.146957e+10	1.072789e+10 2.146957e+10
8.880711e+09 1.350574 2.165062e+10	1.094357e+10 2.165062e+10
8.867613e+09 1.345997 2.183124e+10	1.115934e+10 2.183124e+10
8.854514e+09 1.341445 2.201144e+10	1.137521e+10 2.201144e+10
8.841416e+09 1.336915 2.219120e+10	1.159115e+10 2.219120e+10
8.828317e+09 1.332403 2.237051e+10	1.180715e+10 2.237051e+10
8.815219e+09 1.327908 2.254939e+10	1.202317e+10 2.254939e+10
8.802121e+09 1.323430 2.272780e+10	1.223919e+10 2.272780e+10
8.789022e+09 1.318970 2.290576e+10	1.245519e+10 2.290576e+10
8.775924e+09 1.314534 2.308326e+10	1.267116e+10 2.308326e+10
8.762825e+09 1.310118 2.326029e+10	1.288705e+10 2.326029e+10
8.749727e+09 1.305720 2.343685e+10	1.310286e+10 2.343685e+10
8.736629e+09 1.301338 2.361294e+10	1.331854e+10 2.361294e+10
8.723530e+09 1.296973 2.378854e+10	1.353409e+10 2.378854e+10
8.710432e+09 1.292625 2.396366e+10	1.374946e+10 2.396366e+10
8.697333e+09 1.288299 2.413829e+10	1.396465e+10 2.413829e+10
8.684235e+09 1.283994 2.431243e+10	1.417963e+10 2.431243e+10
8.671137e+09 1.279704 2.448607e+10	1.439437e+10 2.448607e+10
8.658038e+09 1.275431 2.465921e+10	1.460886e+10 2.465921e+10
8.644940e+09 1.271174 2.483185e+10	1.482307e+10 2.483185e+10
8.631841e+09 1.266933 2.500398e+10	1.503697e+10 2.500398e+10
8.618743e+09 1.262712 2.517560e+10	1.525055e+10 2.517560e+10
8.605645e+09 1.258512 2.534671e+10	1.546379e+10 2.534671e+10
8.592546e+09 1.254328 2.551730e+10	1.567668e+10 2.551730e+10
8.579448e+09 1.250159 2.568738e+10	1.588918e+10 2.568738e+10
8.566350e+09 1.246006 2.585693e+10	1.610128e+10 2.585891e+10
8.553251e+09 1.241868 2.602596e+10	1.631297e+10 2.604889e+10
8.540153e+09 1.237747 2.619446e+10	1.652422e+10 2.623855e+10
8.527054e+09 1.233648 2.636243e+10	1.673502e+10 2.642788e+10
8.513956e+09 1.229565 2.652987e+10	1.694535e+10 2.661689e+10
8.500858e+09 1.225496 2.669678e+10	1.715520e+10 2.680554e+10
8.487759e+09 1.221442 2.686315e+10	1.736456e+10 2.699385e+10
8.474661e+09 1.217403 2.702898e+10	1.757339e+10 2.718179e+10
8.461562e+09 1.213378 2.719427e+10	1.778170e+10 2.736935e+10
8.448464e+09 1.209376 2.735902e+10	1.798947e+10 2.755655e+10
8.435366e+09 1.205390 2.752323e+10	1.819668e+10 2.774335e+10
8.422267e+09 1.201417 2.768689e+10	1.840333e+10 2.792976e+10
